transaction_date,amount,description,category
2023-10-04,1472.72,Doctor visit,health
2024-11-05,895.04,Restaurant,food
2023-12-04,5943.4,Grocery store,food
2024-10-23,3540.49,Electricity bill,utilities
2023-10-16,6765.52,Cloud service,subscriptions
2024-04-27,940.12,Food delivery,food
2023-07-20,1481.56,Cloud service,subscriptions
2024-10-01,6712.62,Movie,entertainment
2023-05-23,4149.97,Concert,entertainment
2024-09-20,362.2,Monthly rent,rent
2024-04-04,7512.61,Metro pass,transport
2023-07-26,6478.43,Monthly rent,rent
2023-09-08,7266.84,Monthly rent,rent
2024-07-11,976.82,Cafe,food
2024-06-30,4418.52,Online shopping,shopping
2024-08-18,974.69,Bus ticket,transport
2023-06-03,5945.24,Food delivery,food
2023-03-24,6880.9,Books,education
2024-12-13,6056.3,Online course,education
2023-03-04,7706.2,Pharmacy,health
2024-02-02,4308.14,Electronics,shopping
2024-11-06,1049.95,Monthly rent,rent
2024-11-03,464.38,Restaurant,food
2023-11-30,6613.82,Online shopping,shopping
2024-05-28,7232.87,Internet bill,utilities
2024-09-23,2789.21,Spotify,subscriptions
2024-04-21,723.86,Monthly rent,rent
2024-07-29,3490.54,Doctor visit,health
2023-11-21,4219.42,Electricity bill,utilities
2024-11-14,1839.78,Monthly rent,rent
2023-11-20,4249.39,Grocery store,food
2023-03-06,7043.93,Doctor visit,health
2023-11-28,3500.38,Cafe,food
2024-10-20,6213.65,Hotel booking,travel
2024-06-16,1447.6,Flight ticket,travel
2023-05-12,5650.81,Movie,entertainment
2024-08-01,6315.33,Spotify,subscriptions
2023-12-13,2245.39,Concert,entertainment
2023-09-19,2224.78,Electricity bill,utilities
2023-09-19,2958.64,Hotel booking,travel
2023-12-28,1986.97,Food delivery,food
2024-02-28,3836.47,Online course,education
2024-11-19,3846.88,Online shopping,shopping
2023-07-09,6847.67,Clothing store,shopping
2023-12-07,2777.0,Pharmacy,health
2023-12-29,4150.08,Metro pass,transport
2024-07-02,3236.42,Grocery store,food
2024-07-24,6563.83,Monthly rent,rent
2024-12-04,334.38,Online shopping,shopping
2023-05-07,3659.72,Cloud service,subscriptions
2024-09-11,3217.15,Monthly rent,rent
2023-09-25,5740.86,Netflix,subscriptions
2023-04-13,6607.94,Netflix,subscriptions
2023-06-23,112.36,Online course,education
2024-11-19,6653.74,Grocery store,food
2023-11-20,2127.88,Concert,entertainment
2024-04-29,5335.05,Bus ticket,transport
2023-04-23,4441.71,Food delivery,food
2023-02-10,2636.54,Restaurant,food
2023-07-21,5204.16,Online course,education
2023-07-29,4829.67,Bus ticket,transport
2024-06-23,4939.33,Grocery store,food
2024-05-28,1052.41,Restaurant,food
2023-10-23,4318.34,Electronics,shopping
2024-02-23,3434.07,Pharmacy,health
2023-12-23,4659.88,Electronics,shopping
2023-10-06,1806.81,Grocery store,food
2024-03-13,6780.27,Water bill,utilities
2023-03-14,713.16,Gym membership,health
2023-12-30,4763.26,Fuel,transport
2023-06-21,3655.97,Internet bill,utilities
2023-03-16,881.1,Flight ticket,travel
2023-04-28,3023.41,Concert,entertainment
2023-10-17,4253.92,Netflix,subscriptions
2024-02-25,5201.35,Grocery store,food
2024-10-30,7578.49,Flight ticket,travel
2024-03-02,5131.53,Clothing store,shopping
2024-07-29,3336.07,Bus ticket,transport
2024-03-15,6749.61,Concert,entertainment
2024-09-16,931.55,Online course,education
2023-12-10,1905.05,Grocery store,food
2024-10-27,1172.73,Electronics,shopping
2023-08-22,7412.53,Restaurant,food
2023-09-02,6074.09,Fuel,transport
2023-05-05,7210.66,Monthly rent,rent
2023-03-28,2580.34,Metro pass,transport
2024-01-04,6630.99,Clothing store,shopping
2024-05-14,7692.97,Cafe,food
2023-03-09,2789.06,Food delivery,food
2024-11-04,4474.32,Online course,education
2024-07-07,6685.83,Grocery store,food
2024-05-11,1637.53,Pharmacy,health
2023-10-27,2234.96,Electronics,shopping
2023-10-07,1405.41,Gym membership,health
2023-05-19,5047.25,Online course,education
2023-04-09,6280.87,Monthly rent,rent
2024-10-25,2674.0,Hotel booking,travel
2024-06-03,5873.46,Movie,entertainment
2024-10-20,5715.99,Grocery store,food
2023-09-24,7284.69,Cafe,food
2024-10-22,6972.76,Bus ticket,transport
2023-07-03,1086.08,Internet bill,utilities
2024-06-07,7029.02,Monthly rent,rent
2023-10-31,3755.14,Online course,education
2024-11-25,6922.03,Food delivery,food
2023-08-04,4227.31,Fuel,transport
2024-05-13,4139.08,Electronics,shopping
2023-03-23,7166.18,Streaming service,entertainment
2023-12-31,6139.77,Electronics,shopping
2023-04-26,963.19,Electronics,shopping
2023-05-27,6791.05,Grocery store,food
2023-01-13,3641.72,Bus ticket,transport
2024-12-20,7418.42,Online course,education
2024-11-13,5533.0,Water bill,utilities
2023-05-06,1162.04,Doctor visit,health
2024-06-30,2733.92,Concert,entertainment
2023-10-30,7663.84,Monthly rent,rent
2023-04-23,5446.89,Books,education
2023-03-06,213.09,Restaurant,food
2024-07-02,5949.76,Uber ride,transport
2023-05-08,6174.49,Food delivery,food
2023-07-13,6782.78,Electricity bill,utilities
2024-01-19,3952.26,Cafe,food
2023-12-21,621.48,Cloud service,subscriptions
2024-11-15,6485.06,Clothing store,shopping
2023-05-03,7645.41,Netflix,subscriptions
2024-01-10,707.21,Doctor visit,health
2024-03-25,496.79,Doctor visit,health
2023-10-17,1767.79,Cloud service,subscriptions
2024-09-23,6447.51,Monthly rent,rent
2023-08-19,274.01,Bus ticket,transport
2024-10-31,4436.95,Online shopping,shopping
2023-11-09,1795.56,Online course,education
2023-01-23,7120.41,Internet bill,utilities
2024-03-31,4728.33,Doctor visit,health
2024-02-16,2011.26,Clothing store,shopping
2023-01-22,2495.23,Monthly rent,rent
2024-04-10,7342.65,Movie,entertainment
2023-12-20,2345.77,Bus ticket,transport
2024-08-13,6014.3,Netflix,subscriptions
2023-06-03,4137.92,Grocery store,food
2023-12-09,5685.11,Spotify,subscriptions
2023-06-06,2788.93,Movie,entertainment
2024-10-20,2945.85,Flight ticket,travel
2024-09-03,2575.45,Concert,entertainment
2023-06-26,3527.16,Flight ticket,travel
2024-02-25,7716.22,Metro pass,transport
2024-12-29,4001.13,Cafe,food
2024-12-25,1199.02,Spotify,subscriptions
2024-06-19,1544.18,Netflix,subscriptions
2024-08-28,5441.26,Electricity bill,utilities
2024-12-23,3855.71,Monthly rent,rent
2024-05-16,927.98,Concert,entertainment
2023-12-21,6939.98,Books,education
2023-08-15,5111.95,Clothing store,shopping
2023-01-13,6885.76,Metro pass,transport
2024-06-11,3384.8,Uber ride,transport
2023-04-10,3831.03,Fuel,transport
2024-12-28,383.92,Netflix,subscriptions
2023-01-28,5934.92,Hotel booking,travel
2024-05-02,3221.53,Books,education
2023-09-09,7132.7,Online shopping,shopping
2023-04-28,558.93,Grocery store,food
2023-02-22,2213.98,Electricity bill,utilities
2024-02-02,3094.84,Netflix,subscriptions
2024-09-05,5915.98,Uber ride,transport
2024-06-24,2206.73,Clothing store,shopping
2023-08-18,4200.36,Clothing store,shopping
2024-11-17,6214.53,Internet bill,utilities
2024-05-16,1138.99,Monthly rent,rent
2024-11-04,3122.38,Cafe,food
2024-05-15,3540.51,Monthly rent,rent
2024-09-29,4191.89,Bus ticket,transport
2024-10-08,5337.76,Streaming service,entertainment
2023-11-27,286.4,Gym membership,health
2024-03-31,6264.97,Gym membership,health
2024-09-07,1303.39,Monthly rent,rent
2023-08-14,7505.29,Grocery store,food
2023-08-06,571.76,Electronics,shopping
2024-08-30,1989.35,Movie,entertainment
2024-06-23,7705.87,Streaming service,entertainment
2024-05-06,1880.51,Electricity bill,utilities
2024-01-29,5017.07,Movie,entertainment
2024-11-23,1261.01,Bus ticket,transport
2024-05-05,1394.66,Electronics,shopping
2023-08-04,7348.14,Internet bill,utilities
2024-05-03,7132.11,Netflix,subscriptions
2023-01-05,1263.69,Spotify,subscriptions
2024-07-19,3636.62,Online shopping,shopping
2023-01-15,4284.31,Fuel,transport
2024-03-28,5469.0,Fuel,transport
2023-07-29,6475.03,Concert,entertainment
2023-01-03,3519.25,Clothing store,shopping
2024-05-07,3902.53,Grocery store,food
2023-11-27,1182.29,Grocery store,food
2024-05-06,3195.68,Internet bill,utilities
2023-09-09,5128.66,Books,education
2024-03-21,7628.86,Books,education
2023-10-01,3725.81,Streaming service,entertainment
2023-06-03,1790.26,Streaming service,entertainment
2024-07-24,6361.5,Food delivery,food
2023-09-02,7685.07,Uber ride,transport
2023-05-21,6082.75,Books,education
2024-05-09,5774.82,Doctor visit,health
2024-08-15,3720.05,Monthly rent,rent
2023-04-03,6132.27,Food delivery,food
2024-07-01,6699.72,Online shopping,shopping
2023-09-12,4460.72,Metro pass,transport
2023-11-18,2641.19,Concert,entertainment
2023-06-04,2105.19,Electronics,shopping
2023-06-22,7167.68,Cafe,food
2023-09-04,1315.08,Grocery store,food
2024-08-23,4007.93,Flight ticket,travel
2024-02-08,5120.0,Electricity bill,utilities
2023-12-25,555.85,Internet bill,utilities
2024-11-15,5014.11,Concert,entertainment
2023-04-01,4556.18,Monthly rent,rent
2023-02-27,1999.15,Uber ride,transport
2024-12-15,4097.07,Gym membership,health
2024-02-05,384.55,Electricity bill,utilities
2024-08-02,2331.58,Food delivery,food
2024-10-22,4550.26,Streaming service,entertainment
2023-04-19,6733.31,Clothing store,shopping
2023-06-03,7239.68,Bus ticket,transport
2023-03-25,6128.56,Flight ticket,travel
2024-07-06,4769.93,Online shopping,shopping
2024-07-11,4791.04,Monthly rent,rent
2023-09-28,662.15,Monthly rent,rent
2023-10-07,3334.36,Pharmacy,health
2024-06-19,2724.31,Gym membership,health
2024-03-08,1297.6,Metro pass,transport
2023-09-11,7454.98,Electronics,shopping
2024-11-30,100.09,Online shopping,shopping
2024-11-10,5812.71,Online shopping,shopping
2023-11-13,2503.17,Monthly rent,rent
2023-02-07,111.64,Metro pass,transport
2023-12-09,3385.96,Cloud service,subscriptions
2024-06-20,2669.83,Concert,entertainment
2023-07-04,2244.36,Monthly rent,rent
2024-07-04,7996.4,Bus ticket,transport
2023-11-06,6123.61,Monthly rent,rent
2023-07-21,3107.45,Movie,entertainment
2024-06-04,6266.99,Restaurant,food
2024-12-26,5064.63,Monthly rent,rent
2024-03-11,4852.28,Monthly rent,rent
2023-04-12,6096.14,Streaming service,entertainment
2023-03-22,4120.24,Internet bill,utilities
2023-04-06,1356.3,Hotel booking,travel
2024-02-11,7375.86,Restaurant,food
2024-08-15,6907.36,Grocery store,food
2023-05-21,1642.4,Grocery store,food
2023-09-02,5354.65,Monthly rent,rent
2023-06-24,6141.28,Gym membership,health
2024-04-18,4020.44,Metro pass,transport
2024-03-27,3159.17,Food delivery,food
2024-02-23,6279.15,Bus ticket,transport
2024-11-04,4965.7,Restaurant,food
2023-06-17,4515.95,Metro pass,transport
2023-12-02,2539.79,Grocery store,food
2024-04-27,7695.96,Pharmacy,health
2024-04-02,1140.55,Books,education
2023-05-31,2547.32,Internet bill,utilities
2024-06-02,5414.35,Fuel,transport
2024-08-17,4616.79,Bus ticket,transport
2023-05-06,4435.98,Movie,entertainment
2024-02-05,2888.37,Uber ride,transport
2023-03-10,5888.32,Flight ticket,travel
2023-02-19,2911.25,Cafe,food
2024-03-25,5452.57,Bus ticket,transport
2023-10-16,3113.38,Monthly rent,rent
2023-08-03,5894.55,Concert,entertainment
2024-04-21,3404.84,Monthly rent,rent
2024-12-14,2669.51,Grocery store,food
2024-10-30,633.27,Hotel booking,travel
2023-11-21,7768.34,Books,education
2024-04-18,5929.29,Online course,education
2023-07-23,2837.54,Movie,entertainment
2023-12-11,1722.13,Cafe,food
2024-08-08,2370.95,Water bill,utilities
2023-10-22,4868.73,Spotify,subscriptions
2024-07-06,7616.24,Cafe,food
2024-04-27,3718.38,Food delivery,food
2023-05-14,5168.89,Concert,entertainment
2024-04-25,5440.61,Monthly rent,rent
2023-04-10,2571.97,Spotify,subscriptions
2024-03-27,115.95,Monthly rent,rent
2023-03-20,3647.77,Books,education
2023-09-05,7518.55,Monthly rent,rent
2023-10-11,3051.08,Concert,entertainment
2023-05-17,4705.12,Movie,entertainment
2023-03-14,1841.82,Online shopping,shopping
2023-09-19,5941.33,Doctor visit,health
2023-02-23,4034.52,Online course,education
2023-05-07,6012.24,Metro pass,transport
2024-08-27,2143.82,Internet bill,utilities
2023-09-05,171.53,Electronics,shopping
2023-02-10,4420.32,Monthly rent,rent
2024-11-10,5741.02,Monthly rent,rent
2024-04-24,7032.01,Movie,entertainment
2024-01-01,2062.17,Hotel booking,travel
2023-10-23,2055.72,Monthly rent,rent
2023-11-10,5888.59,Fuel,transport
2024-05-17,3040.38,Concert,entertainment
2023-06-13,3127.95,Doctor visit,health
2024-01-22,6315.48,Flight ticket,travel
2024-08-25,2101.52,Movie,entertainment
2024-12-21,6188.87,Electronics,shopping
2023-10-22,6417.78,Hotel booking,travel
2024-11-24,3010.75,Monthly rent,rent
2024-03-20,6320.36,Doctor visit,health
2024-11-10,5673.14,Gym membership,health
2023-04-02,7496.62,Electronics,shopping
2023-05-19,2409.83,Bus ticket,transport
2023-09-13,2478.26,Movie,entertainment
2023-07-26,3979.66,Bus ticket,transport
2023-05-01,5732.38,Monthly rent,rent
2024-10-06,1359.99,Monthly rent,rent
2024-09-12,5999.54,Electricity bill,utilities
2023-03-10,972.41,Gym membership,health
2023-11-08,2074.66,Food delivery,food
2023-11-15,2919.4,Online shopping,shopping
2023-11-07,6335.41,Food delivery,food
2024-01-24,6493.66,Monthly rent,rent
2023-11-10,3050.81,Fuel,transport
2023-05-17,2617.01,Online course,education
2024-10-23,4074.75,Grocery store,food
2024-04-09,5447.83,Online shopping,shopping
2024-12-26,6012.01,Metro pass,transport
2024-08-21,3727.59,Monthly rent,rent
2024-09-15,3139.95,Restaurant,food
2024-08-19,5950.95,Grocery store,food
2024-08-28,6336.51,Spotify,subscriptions
